user_id,photo_id
1972594609,31764872216
1715614119,33433231908
1715614119,33309502186
1715614119,34002643061
1715614119,33553739815
1715614119,34011099892
1715614119,31954195522
1715614119,33366456854
1715614119,33798426494
1715614119,33230056308
1715614119,31979690774
1715614119,33912011667
1715614119,33593814714
1715614119,31760811672
1715614119,31912536374
1715614119,33425846575
1715614119,35365063166
1715614119,33199621183
1715614119,33552770536
1715614119,33699587300
1715614119,31894526565
1715614119,33252543742
1715614119,31961784655
1715614119,33430239809
1715614119,31804793870
1715614119,33308449841
1715614119,32081571790
1715614119,33442478949
1864548898,32098805909
1864548898,35507431855
1864548898,33629260301
1864548898,32019816213
1864548898,35452336189
1864548898,33629885079
1555336101,33374960769
1555336101,31724854872
1555336101,31872536675
1555336101,33654996019
1555336101,31894611027
1555336101,31794933535
1555336101,33557039796
1555336101,32023677816
1555336101,31970059481
1555336101,33491743920
1555336101,33402036298
1555336101,33262205797
1555336101,31897918182
1555336101,29928658165
1555336101,33022822279
1555336101,32026352558
1555336101,33290624744
1555336101,31912729159
1555336101,31814515922
1555336101,32121312594
1555336101,31944251942
1555336101,33407073829
1555336101,31811465650
1555336101,33409786331
1555336101,32693084694
1555336101,33134443330
1555336101,31723520841
1555336101,33467151416
1555336101,31812858620
1555336101,33544143529
1555336101,31976854184
1555336101,33611774640
1532680346,33403150630
1532680346,32991730762
1532680346,31940659720
1532680346,33511824308
1532680346,32764361115
1532680346,33906283135
1532680346,31736427650
1532680346,33238974973
1532680346,31720549526
1532680346,32432143383
1532680346,31870589705
1532680346,33188357382
1532680346,31924989248
1532680346,32945765839
1532680346,31473692313
1532680346,33156909654
1532680346,33732216315
1532680346,33416025324
1532680346,31082561897
1532680346,29991686172
1532680346,33899736796
1532680346,32870437383
1532680346,33341873401
1532680346,33402036298
1532680346,33580798192
1532680346,33977585443
1532680346,30547883849
1532680346,32055525870
1532680346,32844581606
1532680346,33090215286
1532680346,34049487811
1532680346,31731179292
1532680346,32294863307
1532680346,33859337047
1532680346,32044443579
1532680346,33968511775
1532680346,32243833518
1532680346,30342691460
1532680346,33400926165
1532680346,30441290344
1532680346,33512800268
1532680346,33555641038
1532680346,33701652358
1532680346,33101093963
1532680346,32868498744
1532680346,32315594002
1532680346,32758397277
1532680346,33828619763
1532680346,32069428596
1532680346,32186009915
1532680346,33842713354
1532680346,33037453903
1532680346,33218039414
1532680346,33897796172
1532680346,33639276884
1485807492,35081817531
1485807492,31663736565
1485807492,31713380079
1485807492,32034963724
1485807492,33364016926
1485807492,33764782772
1485807492,31719611275
1485807492,32016413631
1822414232,32042021748
1822414232,35467254595
1822414232,35038837989
1822414232,34211281319
1822414232,30993412566
963538920,33834946262
963538920,32013509340
963538920,33646837989
963538920,32026171998
963538920,31782524809
963538920,33014110237
963538920,33236666079
963538920,31743515395
963538920,33725334960
963538920,34002643061
963538920,31955914115
963538920,33982000569
963538920,33770583523
963538920,31056027521
963538920,35104976530
963538920,27545733798
1522257950,34626204343
1522257950,33384000302
1522257950,34629208592
1522257950,34551032673
1522257950,32091530269
1522257950,34314731396
1522257950,33893822380
1522257950,34412772968
1522257950,33911672731
1522257950,33315642984
1522257950,32088488833
1522257950,32350128797
1522257950,33672940896
1522257950,34048996781
1522257950,33066327913
1522257950,33491743920
1522257950,34150820640
1522257950,35143314467
1522257950,33476497117
1522257950,34138720746
1522257950,33673647049
1522257950,31921081097
1522257950,31788632672
1522257950,34609934577
1522257950,34672846766
1522257950,31988317041
1522257950,34314162636
1522257950,34570496344
1522257950,33513792425
1522257950,32185289914
1522257950,35357821279
1522257950,33872435996
1522257950,33701153929
1522257950,31904943653
1522257950,31242069658
1522257950,34141628995
1522257950,33004131794
1522257950,33953138622
1522257950,34115886354
1522257950,34597615440
1617083136,32081386529
1617083136,31381727503
1617083136,32196546669
1617083136,33848081406
1617083136,32010452940
1617083136,33796628302
1617083136,31853555731
1617083136,31864742389
1617083136,35411784799
1617083136,32569811763
1617083136,32680867210
1617083136,32185338479
1617083136,32074678152
1617083136,32020147392
1617083136,31863218843
1617083136,35202764391
1617083136,32858701769
1617083136,35249602648
1617083136,33462842013
1617083136,33596572641
1950031217,35188494604
1950031217,31938963361
1950031217,31992218875
1950031217,31694866176
1950031217,31739931401
1950031217,32935477045
2003245442,31953151140
2003245442,33438875770
2003245442,33505195482
2003245442,33898946230
2003245442,34053641263
2003245442,33917150602
2003245442,30266747168
2003245442,33697419306
2003245442,33630025985
2003245442,32730942884
2003245442,35158644231
2003245442,35117017612
2003245442,33183536616
2003245442,31654059507
2003245442,33497510651
2003245442,31740714259
1713350155,33481470617
1713350155,35038837989
1713350155,32112369408
1927381293,35083874774
1927381293,35383085165
1927381293,33612141425
1927381293,31765800978
1927381293,33783181304
1927381293,33629885079
122653357,33327018828
122653357,32081571790
122653357,31762440296
122653357,31821402503
122653357,35401478135
122653357,33060972720
122653357,32730942884
122653357,33624121525
122653357,32284695617
122653357,34001438191
122653357,33416477385
122653357,32604513734
122653357,32595923678
122653357,33836325315
122653357,32722405615
122653357,32612653062
122653357,32893981693
122653357,32037281421
122653357,35446154224
122653357,33438298669
122653357,33608579291
122653357,33905418447
122653357,31242069658
122653357,31900404689
122653357,31680330336
122653357,33537414520
122653357,32738917267
122653357,33559852677
122653357,33801783380
1876239092,32717608526
1876239092,33369423644
1876239092,34211281319
1876239092,32434190753
1876239092,31957802831
1876239092,31949364088
1876239092,35171655159
1876239092,35133331199
1876239092,33624121525
1876239092,32149080463
1876239092,34087481325
1876239092,32865415721
1876239092,33015294816
1876239092,34838975736
1876239092,33480518010
1876239092,32217832451
1876239092,31843329729
1876239092,32674783734
1876239092,31654059507
1876239092,32186933389
1977890137,33301309966
1977890137,32849561319
1977890137,31771422424
1977890137,32517708168
1977890137,34316343234
1977890137,35034586042
1977890137,34687240365
1977890137,33692006312
1977890137,33693233147
1977890137,35357821279
1977890137,33234668771
1977890137,33881828202
1977890137,33622721978
1977890137,33673418456
1977890137,35489549320
1977890137,34255012673
1977890137,32751221167
1571969700,32479863090
1571969700,33470710246
1571969700,33693630543
1571969700,31713416252
1571969700,30684139572
1571969700,33557039796
1571969700,33832637408
1571969700,33106481618
1571969700,31764899395
1571969700,33564431442
1571969700,33728254810
1571969700,33499595408
1571969700,33530490909
1571969700,33351128309
1571969700,33817372089
1571969700,33520522723
1571969700,31734663691
1571969700,31700151801
1571969700,31860176157
1539829274,33438875770
1539829274,33470710246
1539829274,32851239643
1539829274,31906519008
1539829274,31809508299
1539829274,31720549526
1539829274,31993451125
1539829274,31876720480
1539829274,32154776014
1539829274,34245910427
1539829274,33404787081
1539829274,32819834421
1539829274,33601137998
1539829274,33101127505
1539829274,33732216315
1539829274,32695353353
1539829274,30530090472
1539829274,32885424006
1539829274,33190487648
1539829274,33520021385
1539829274,33449518633
1539829274,32412066709
1539829274,33915095249
1539829274,33495505057
1539829274,32548487177
1539829274,32185338479
1539829274,35260780545
1539829274,31979690774
1539829274,32017398355
1539829274,33593814714
1539829274,31700313919
1539829274,33072491130
1539829274,34015136027
1539829274,32305736261
1539829274,32116935436
1539829274,33770681822
1539829274,31902994167
1539829274,33513792425
1539829274,31639374426
1539829274,34008234863
1539829274,32432225833
1539829274,31955602251
1539829274,33033884014
1539829274,32474513152
1539829274,35107168686
1539829274,31900075839
1539829274,32939898255
1539829274,31658233470
1539829274,31899810394
1539829274,32093125470
1539829274,31933471377
1539829274,32686443813
1539829274,32863594703
1539829274,35337317853
1539829274,31785450840
1539829274,33826592371
1539829274,33559852677
1539829274,33810365854
1991244876,34725718437
1991244876,32081386529
1991244876,33751189403
1991244876,31933471377
1991244876,34715257273
1991244876,31858255850
1991244876,33865002437
1991244876,32362177727
1991244876,33529391652
1991244876,32867671295
1991244876,32284740408
1991244876,33619716342
1991244876,31701861977
1991244876,33623169598
1991244876,33056725569
1991244876,33678686939
1991244876,33561665569
1991244876,35213592808
1997873681,31962251504
1997873681,31933471377
1997873681,32738917267
1997873681,26774637152
1997873681,32353002627
1997873681,32613151732
1997873681,32780149996
1997873681,33464598601
1997873681,27296579329
1997873681,33732896701
1829359402,31867169884
1829359402,34030047836
1829359402,33602506172
1829359402,31612262262
1829359402,31782490549
1829359402,31857700383
1829359402,32373694314
1829359402,33034362418
1829359402,31861636454
1829359402,32353465153
1829359402,33087354901
1829359402,32097908761
1829359402,33692006312
1829359402,32202515345
1829359402,33465130436
1829359402,33983548860
1829359402,33232961490
1829359402,33283120149
1829359402,33542892219
1829359402,33810365854
249342862,35046700156
1561822419,32609902146
1561822419,33870499682
1561822419,35320972918
1561822419,33794973391
1561822419,32961745101
1561822419,33873175166
1561822419,33798426494
1561822419,33865031563
1561822419,33537702277
1561822419,33558072742
1561822419,35452458552
1561822419,34002312953
1561822419,32446804603
1661274440,34049325455
1661274440,32231763036
1661274440,31888364853
1661274440,33814835781
1661274440,35452458552
1661274440,31743515395
1661274440,32838704676
1661274440,32059374216
1661274440,33545865905
1661274440,33963988701
1661274440,32922493659
1661274440,33532402074
1661274440,33887508965
1485427604,32098805909
1485427604,33416025324
1485427604,33513792425
1485427604,33080767533
1485427604,33427853514
1485427604,30810901422
1485427604,31814515922
1485427604,33314248749
1485427604,33433231908
1485427604,35401478135
1485427604,32071019171
1485427604,32399545725
1485427604,33402499947
1485427604,31869765028
1485427604,31846317614
1986738265,31953151140
1986738265,33490932825
1986738265,33002183044
1986738265,31596810568
1986738265,30640881695
1986738265,32556549211
1986738265,33640275644
1986738265,31692085967
1986738265,31970059481
1986738265,35451443546
1986738265,33629885079
1885332447,35092316103
1885332447,35372810317
1885332447,31723989987
1885332447,33706896055
1225443938,32013765841
1836918091,34426762603
1836918091,33923597634
1836918091,34551032673
1836918091,34141486219
1836918091,34544624197
1836918091,34264728040
1836918091,33745645883
1836918091,35088163482
1836918091,34596452125
1836918091,34128394741
1321931025,32598074200
1321931025,34725718437
1321931025,33511025972
1321931025,31868974840
1321931025,35193178689
1321931025,33045736906
1321931025,33681100266
1321931025,35362963144
1321931025,33689077460
1321931025,35182092296
1321931025,35337780129
1321931025,33247237599
1321931025,31764872216
1520941547,33513792425
1520941547,33455287889
1520941547,33460715263
1520941547,35446065478
1520941547,33596572641
1520941547,31893664400
1520941547,33622721978
1520941547,31764872216
1520941547,34108229353
1870477217,33636396412
1870477217,31940618482
1870477217,31694866176
1654042740,31798858365
1654042740,35320954463
1654042740,32114994325
1654042740,33228539129
1654042740,31893555830
1654042740,32612653062
1654042740,35349664013
1654042740,33139981969
1654042740,32011239971
1654042740,32081571790
1654042740,32013765841
1654042740,31636052573
1685487071,35184121358
1685487071,33709421837
1685487071,32965185198
1685487071,35216691959
1685487071,33030244338
1685487071,33726165617
1685487071,32432143383
1685487071,35046016173
1685487071,33188357382
1685487071,31465277407
1685487071,32284695617
1685487071,31468359689
1685487071,35279256848
1685487071,32844581606
1685487071,33513792425
1685487071,33860419002
1685487071,33373904910
1685487071,33107549438
1685487071,33839819924
1685487071,33701652358
1685487071,32365203979
1685487071,31282609512
1685487071,32017737646
1685487071,33580631955
1685487071,32469751693
1685487071,32604568392
1685487071,33632619624
1685487071,33101196422
1685487071,33128108734
1685487071,32585710332
1685487071,32863594703
1685487071,32738917267
1685487071,33215763199
1467772201,31914896637
1467772201,33867146460
1467772201,33780673906
1467772201,31728993056
1467772201,32130108836
1467772201,31425175899
1467772201,32090388056
1467772201,33728244101
1467772201,30864073774
1412018656,33612037955
1412018656,33873405003
1412018656,33662386183
1412018656,33700430597
1412018656,32198824228
1573603325,35050424138
1573603325,35083874774
1573603325,35080515002
1573603325,31690177020
1573603325,35051053436
1573603325,35116966661
1573603325,33704839319
1573603325,33164443883
1573603325,31465277407
1573603325,31888364853
1573603325,32191041667
1573603325,33416477385
1573603325,33205613559
1573603325,31988317041
1573603325,33513792425
1573603325,33018269046
1573603325,32865415721
1573603325,33718898535
1573603325,33911154650
1573603325,33338514851
1573603325,33986722773
1573603325,35052644547
1573603325,35446065478
1573603325,35138382599
1573603325,33283120149
1573603325,33268845685
1573603325,32186933389
1848206633,35065858509
1848206633,35345578042
1848206633,33366659104
938864228,31985517659
938864228,35090493910
938864228,32686763147
938864228,31857700383
938864228,33623204378
938864228,31846317614
938864228,32086207069
938864228,32244743802
938864228,33700430597
938864228,32932544196
938864228,31988317041
938864228,33823404782
938864228,35034586042
938864228,33701652358
938864228,31639503407
938864228,30566790096
938864228,31999138426
938864228,33924267484
938864228,31785450840
938864228,31919674526
938864228,35051084271
938864228,31692085967
1633107603,35240183642
1633107603,33865002437
1633107603,33325449642
1633107603,32039310494
1633107603,33619306587
1633107603,32356839474
1633107603,33386461442
1633107603,34783005911
1633107603,33623169598
1633107603,32353412792
1633107603,33947732811
1633107603,35131476827
1633107603,32219304436
1633107603,31743515395
1633107603,33630025985
1633107603,33491401463
1633107603,35055424442
1633107603,33762706278
1633107603,33258551892
1633107603,33680279173
1633107603,32822933251
1633107603,33544143529
1633107603,31742774402
1925989100,31839624274
1925989100,31877316613
1925989100,32593804436
1925989100,32166293925
1925989100,31636667364
1925989100,32231763036
1925989100,31856795877
1925989100,33547471707
1925989100,34150820640
1925989100,31776596977
1925989100,35244639360
1925989100,33366659104
1925989100,31701861977
1925989100,31851589564
1925989100,31980717377
1925989100,31805980958
1925989100,32353412792
1925989100,31730188863
1778736592,31659763413
1778736592,32873966554
1778736592,32453208076
1778736592,33846100625
1778736592,33721201591
1778736592,32812932604
1778736592,31596810568
1778736592,31894526565
1778736592,30342691460
1778736592,35033007092
1778736592,35386774742
1778736592,31933471377
1778736592,32135177694
1778736592,32536429501
1778736592,31582076180
1778736592,35479554278
1778736592,32737865346
1778736592,33448427675
1778736592,33537074121
1847219535,33346064740
1847219535,33598676842
1847219535,32030698523
1847219535,32764361115
1847219535,33819252915
1847219535,32283103476
1847219535,33067356963
1847219535,33529391652
1847219535,32290738693
1847219535,33192612953
1847219535,32885384273
1847219535,33911672731
1847219535,32530399665
1847219535,32351933163
1847219535,32023677816
1847219535,32435013330
1847219535,33623204378
1847219535,32679586345
1847219535,33273698869
1847219535,33442812492
1847219535,32728808976
1847219535,32793929574
1847219535,32407018447
1847219535,34138801841
1847219535,33542858679
1847219535,35335170815
1847219535,32302437308
1847219535,31957389898
1847219535,32846100669
1847219535,31739931401
1847219535,33278664478
1847219535,32961764257
1847219535,33416477385
1847219535,32812932604
1847219535,35320972918
1847219535,31544635020
1847219535,31912729159
1847219535,33865031563
1847219535,32146643341
1847219535,32669609770
1847219535,32542527034
1847219535,33036720972
1847219535,33839819924
1847219535,33568300101
1847219535,33622721978
1847219535,33875096328
1847219535,33701153929
1847219535,32837083462
1847219535,31835494105
1847219535,34403126705
1847219535,35148940881
1847219535,32418560654
1847219535,33455287889
1847219535,32536429501
1847219535,33416960638
1847219535,31919458320
1847219535,33379083249
1847219535,31836606072
1847219535,33668534312
1847219535,35308920085
1847219535,35308089855
1954215828,31654059507
1954215828,32812932604
1954215828,31524545426
1954215828,35309625436
1954215828,35172727693
1954215828,33252543742
1954215828,32274163135
1954215828,31692085967
1839395034,32489752778
1839395034,33515107315
1839395034,32099631797
1839395034,32222760421
1839395034,32477703813
1839395034,33293407173
1839395034,33906283135
1839395034,31993451125
1839395034,33566106782
1839395034,32382610265
1839395034,32059374216
1839395034,33700602438
1839395034,31948559130
1839395034,33484068766
1839395034,31868330438
1839395034,35071805475
1839395034,32160051300
1839395034,32048789447
1839395034,31668196049
1839395034,33491743920
1839395034,33478681740
1839395034,33497676787
1839395034,33593814714
1839395034,33087354901
1839395034,33314248749
1839395034,31761183363
1839395034,32305736261
1839395034,32720564583
1839395034,32812374030
1839395034,33383990445
1839395034,33513792425
1839395034,32039538097
1839395034,33564872432
1839395034,32943985927
1839395034,33752439140
1839395034,33221755686
1839395034,31743515395
1839395034,32893981693
1839395034,33839819924
1839395034,33834137629
1839395034,31787766752
1839395034,32202515345
1839395034,35260740351
1839395034,31882815804
1839395034,32757769731
1839395034,33097240425
1839395034,34027355963
1839395034,33347198153
1839395034,32094213351
1839395034,31953151140
1839395034,32777598562
1839395034,31870138687
1839395034,30051434343
1839395034,31915289824
1839395034,33292270950
1839395034,33258923944
1839395034,33807447652
1839395034,32220144741
1839395034,33711134466
1839395034,32687991757
1801514802,31988317041
1801514802,31962251504
1801514802,31877316613
1801514802,32166985388
1801514802,35401478135
1801514802,33197261326
1801514802,35364239350
1801514802,33568300101
1839702449,31954559133
1839702449,32135177694
1839702449,34667709848
1839702449,32332226256
1839702449,32076659171
1839702449,32542649323
1839702449,33258923944
1839702449,31771789439
1839702449,31802083981
1839702449,33509166669
1839702449,30372207710
1996553564,33985047414
1996553564,32278857154
1996553564,35536578737
1996553564,32099714209
1996553564,32650730221
1996553564,34659109772
1996553564,31857700383
1996553564,30345209831
1996553564,31524545426
1996553564,33442566723
1996553564,31723989987
1996553564,35498684652
1996553564,33463273630
1996553564,31636052573
1996553564,31772430254
1996553564,35410938885
1996553564,33338514851
1996553564,31953151140
1996553564,32604568392
1996553564,32036469391
1996553564,32873629645
1996553564,31654059507
1996553564,31821079719
1847894222,32665576423
1847894222,31933471377
1847894222,32077594089
1926992568,33629260301
1926992568,31849343351
1926992568,34687254562
1926992568,31739931401
1926992568,31700313919
1926992568,30813038820
1926992568,30360888129
1926992568,31902994167
1926992568,31869962064
1926992568,33107549438
1926992568,31944251942
1926992568,31892572216
1926992568,32044281680
1926992568,32013765841
1926992568,31647725264
1926992568,31804793870
1926992568,32074170009
1926992568,31933471377
1926992568,32135177694
1926992568,32196868282
1926992568,31900404689
1926992568,32051268313
1926992568,33826592371
1926992568,31836606072
1926992568,31774074428
1851974460,35446065478
1851974460,35046246656
1851974460,32098805909
1851974460,33795871548
1618607136,31722614796
1618607136,32071081457
1618607136,32150236250
1618607136,35087273181
1618607136,32328499932
1618607136,31949345241
1618607136,35446126859
1618607136,31894526565
1618607136,31909226558
1618607136,34232136969
1618607136,31851007657
1618607136,31661723923
1618607136,32274058795
1618607136,32462666234
1618607136,32537401385
1618607136,34063414778
1641862335,33191217518
1641862335,33677658721
1641862335,33922821645
1641862335,35313974073
1641862335,33795871548
1641862335,35055700308
1641862335,35401478135
1641862335,35367916424
1641862335,33838080151
1641862335,35451443546
1908704587,32099631797
1908704587,32484837142
1908704587,32713171245
1908704587,33001529402
1908704587,34325598326
1908704587,32795095415
1908704587,32519297241
1908704587,32750053678
1908704587,34012588314
1908704587,34424058418
1908704587,32024288877
1908704587,33366368769
1908704587,35038837989
1908704587,33529391652
1908704587,33533070260
1908704587,34707236740
1908704587,32304833567
1908704587,33050719519
1908704587,34746691714
1908704587,32047146124
1908704587,32505984765
1908704587,33596375668
1908704587,33770583523
1908704587,33404372253
1908704587,33060327557
1908704587,33442812492
1908704587,32793929574
1908704587,33404559494
1908704587,35362552602
1908704587,32631639207
1908704587,33502224229
1908704587,33752878271
1908704587,31713767307
1908704587,31173564493
1908704587,33958036314
1908704587,33341873401
1908704587,32020809370
1908704587,32315446107
1908704587,33298752892
1908704587,34544233570
1908704587,33360846807
1908704587,31726426476
1908704587,34904967476
1908704587,32357954726
1908704587,32944180174
1908704587,33106481618
1908704587,32477885473
1908704587,34044659194
1908704587,33106023280
1908704587,31840113743
1908704587,32185289914
1908704587,31944251942
1908704587,32718089602
1908704587,32037281421
1908704587,32474513152
1908704587,34551580532
1908704587,32295777128
1908704587,32863111038
1908704587,32356805543
1908704587,34044639291
1908704587,33632619624
1908704587,33905418447
1908704587,33369771756
1908704587,32652358884
1908704587,34564135682
1908704587,32020343591
1908704587,32172928938
1908704587,33364016926
1908704587,32610243824
1908704587,34516668850
1908704587,33930314355
1908704587,34307252787
1908704587,33077433145
1908704587,32392086575
1908704587,34597615440
1449870835,32098805909
1449870835,30370536147
1449870835,34053641263
1449870835,31973801749
1449870835,32274163135
1449870835,32081571790
1449870835,31802263149
147207882,31854250467
147207882,32691455156
147207882,33921459023
147207882,32764361115
147207882,33470710246
147207882,33787232980
147207882,32454422854
147207882,32717608526
147207882,32868962467
147207882,33436584590
147207882,32059374216
147207882,31651296944
147207882,35390255931
147207882,33797669282
147207882,32435013330
147207882,32543506807
147207882,31982002697
147207882,33542229417
147207882,32818084694
147207882,32136942279
147207882,33146868833
147207882,33458037047
147207882,31984018201
147207882,32164609082
147207882,33566581860
147207882,33553390787
147207882,32043371087
147207882,33224158281
147207882,32039004239
147207882,31552009087
147207882,31788632672
147207882,32787601758
147207882,33474069718
147207882,32415455320
147207882,33945766135
147207882,34618928645
147207882,33817990664
147207882,35156293582
147207882,33735188931
147207882,32962523080
147207882,33984955965
147207882,32477885473
147207882,32583783523
147207882,33407823384
147207882,33302276449
147207882,33157383585
147207882,33731398440
147207882,31931615365
147207882,33379663005
147207882,34095474895
147207882,33172772467
147207882,31906673090
147207882,33518504433
147207882,32810374113
147207882,33608579291
147207882,32537430284
147207882,33016549326
147207882,31318931851
147207882,33545196308
147207882,32806975476
147207882,35270348217
147207882,32780149996
147207882,34055862460
147207882,33753285824
147207882,32232912123
147207882,33435154428
147207882,35359665077
1571253927,35146463363
1571253927,32081386529
1571253927,33855590158
1571253927,33545940376
1571253927,34012912859
1571253927,34961013482
1571253927,32484837142
1571253927,35081817531
1571253927,32423420215
1571253927,33850252688
1571253927,32649960434
1571253927,33568611798
1571253927,35198908948
1571253927,31492718958
1571253927,32167486274
1571253927,33363887911
1571253927,33427097914
1571253927,33751650876
1571253927,33825848875
1571253927,35335170815
1571253927,33445982783
1571253927,33659532820
1571253927,35182092296
1571253927,31733257954
1571253927,32061552311
1571253927,35449501772
1571253927,31830170381
1571253927,32305736261
1571253927,32043005566
1571253927,33794973391
1571253927,35317221133
1571253927,31597484904
1571253927,35447374988
1571253927,35410597412
1571253927,32693084694
1571253927,33190479302
1571253927,32230472259
1571253927,33814649855
1571253927,35446154224
1571253927,31849213723
1571253927,33701153929
1571253927,33404498613
1571253927,35364122507
1571253927,32074170009
1571253927,33975938514
1571253927,33599445286
1571253927,33455287889
1571253927,35172727693
1571253927,35052644547
1571253927,33730135291
1571253927,32867671295
1571253927,35138382599
1571253927,35223323283
1571253927,33709774085
1571253927,32232912123
1571253927,33639276884
1879712576,33861912113
1879712576,31891843142
1879712576,33955246877
1879712576,34896797551
1879712576,32922203225
1879712576,33850252688
1879712576,33207753926
1879712576,33787232980
1879712576,32022468818
1879712576,31720549526
1879712576,33192612953
1879712576,32452552362
1879712576,33812401511
1879712576,33589660532
1879712576,31257582191
1879712576,33484068766
1879712576,33190487648
1879712576,33205744841
1879712576,32851756827
1879712576,33643957523
1879712576,33495505057
1879712576,35182092296
1879712576,34265908828
1879712576,34088529125
1879712576,31921081097
1879712576,32049901277
1879712576,34732652490
1879712576,31817239236
1879712576,32925101947
1879712576,33564872432
1879712576,32713029708
1879712576,34054672608
1879712576,32772674405
1879712576,33564431442
1879712576,33430239809
1879712576,32069110859
1879712576,33630123021
1879712576,33627251354
1879712576,32545385891
1879712576,34536241677
1879712576,33339938355
1879712576,31860068994
1879712576,32010945336
1879712576,33602849384
1879712576,30237204245
1879712576,31976854184
1879712576,35375205720
1879712576,32705379906
1879712576,32392086575
1879712576,33506999356
1694608504,31854250467
1694608504,33804766474
1694608504,34329763005
1694608504,34260257019
1694608504,33921459023
1694608504,33302075098
1694608504,34174654112
1694608504,31654059507
1694608504,35461087223
1865811894,33194960077
1865811894,35558944034
1865811894,35514134394
1865811894,33470181887
1865811894,31849213723
1550324995,33861912113
1550324995,32030698523
1550324995,33471958479
1550324995,33405661702
1550324995,34314731396
1550324995,31794933535
1550324995,33558063516
1550324995,31911813861
1550324995,33371501632
1550324995,34637036138
1550324995,34725718437
1550324995,33610267862
1550324995,33367144932
1550324995,32200207205
1550324995,32212439640
1550324995,31804793870
1550324995,32162797245
1550324995,33768051322
1550324995,32777105226
1550324995,33046356533
1550324995,32959522689
1550324995,32747102579
1550324995,33283953156
1550324995,32686763147
1550324995,35471238797
1550324995,35498190890
1550324995,33498083022
1550324995,31694572002
1550324995,33471688646
1550324995,31817239236
1550324995,34570496344
1550324995,31864240966
1550324995,33602060380
1550324995,31743515395
1550324995,31955602251
1550324995,32893981693
1550324995,31961784655
1550324995,33505169083
1550324995,33180664150
1550324995,35052644547
1550324995,33217514899
1550324995,31877316613
1550324995,31980717377
1550324995,32462666234
1550324995,33758816009
1550324995,32054285308
1550324995,32451057644
1550324995,33348325194
1550324995,34032752104
1550324995,31851007657
1550324995,33474069718
1550324995,33312952591
1550324995,32789855785
1550324995,35431633453
1550324995,34520455955
1550324995,31738255097
1550324995,33662386183
1550324995,34597908727
1550324995,34198479949
1550324995,32469751693
1550324995,35364122507
1550324995,32433035338
1550324995,33455636768
1550324995,33698785235
1550324995,32180991395
1550324995,35138382599
1550324995,33110452849
1550324995,33091802992
1550324995,31840636630
1550324995,32450486877
1550324995,34046838092
1550324995,33404787081
1550324995,35124247657
1550324995,35438812995
1550324995,32185338479
1550324995,35472040408
1550324995,34137242991
1550324995,33491401463
1550324995,32779749742
1550324995,31931615365
1550324995,32147282950
1550324995,33420533943
1550324995,33846946096
1550324995,31831288462
1880011726,35509357267
1880011726,35042402292
1880011726,33002183044
1880011726,33629260301
1880011726,35092316103
1880011726,30753709968
1880011726,33640275644
1471446399,32081386529
1471446399,32821717975
1471446399,33324866511
1471446399,33405661702
1471446399,32410735405
1471446399,32448923651
1471446399,32633421259
1471446399,31086130461
1471446399,32949004441
1471446399,33426886457
1471446399,34260257019
1471446399,33958036314
1471446399,34381124877
1471446399,33801783380
1471446399,32925229110
1471446399,33749166152
1471446399,32312001411
1471446399,31987820821
1471446399,32040195689
1471446399,32331298964
1471446399,32516577427
1471446399,34108229353
1471446399,33312952591
1471446399,33513792425
1471446399,32000303696
1471446399,32357395623
1471446399,33480074992
1471446399,32358248959
1471446399,35197472281
1471446399,33608680228
1471446399,33365678374
1471446399,33240958815
1471446399,32838704676
1471446399,32795449825
1471446399,32363281413
1471446399,31425175899
1471446399,33701652358
1471446399,32929231103
1471446399,33331718414
1471446399,33608579291
1471446399,32604568392
1471446399,33504459348
1471446399,32686443813
1471446399,32608492087
1471446399,35172727693
1471446399,32985751018
1471446399,32556549211
1471446399,33599445286
1471446399,32278192055
1471446399,33405593386
1893623244,31940659720
1893623244,31851832273
1893623244,33784555064
1893623244,32024100358
1893623244,32135507831
1893623244,33546717202
1893623244,31045327649
1893623244,31830170381
1643709856,35184121358
1643709856,33848735334
1643709856,31809508299
1643709856,34086617952
1643709856,33553739815
1643709856,33610267862
1643709856,31913888385
1643709856,31896858962
1643709856,32445494447
1643709856,33560671119
1643709856,32134745712
1643709856,31883178408
1643709856,32357395623
1643709856,34045509715
1643709856,33252543742
1643709856,32008843069
1643709856,31900075839
1643709856,35337455021
1643709856,31851832273
1643709856,31082382262
1643709856,34122863211
1643709856,33507653160
1643709856,32274232437
1643709856,32446804603
1803458959,31790119870
1803458959,32111486254
1803458959,32067820329
1803458959,33924572034
1803458959,35093543970
1803458959,33878326136
1803458959,32048789447
1803458959,33796114173
1803458959,31987077524
1803458959,33678388300
1803458959,32685098772
1803458959,31700313919
1803458959,31622321358
1803458959,31950821478
1803458959,35410597412
1803458959,35315755488
1803458959,32048844510
1803458959,32198824228
1803458959,32604568392
1803458959,32430294979
1803458959,35092523678
1803458959,33938082044
1803458959,32110095289
1803458959,33810365854
1398503156,35050424138
1398503156,31761472886
1398503156,32050747667
1398503156,35307432143
1398503156,35258315923
1398503156,32536429501
1398503156,33686954655
1398503156,32304220885
1398503156,32081571790
1398503156,32527641320
1398503156,35052644547
1398503156,34481801190
1398503156,35309501256
1398503156,33619306587
1398503156,33497510651
1622162887,31875821236
1622162887,34198542049
1622162887,35213352339
1622162887,35242688656
1622162887,33693630543
1622162887,31720549526
