3705,3250
3705,3451
3705,2688
3706,9131
3706,1710
3706,7892
3706,9313
3707,6225
3707,558
3707,7813
3707,800
3707,9978
3707,619
3707,1291
3707,10282
3707,1380
3708,3307
3708,9510
3708,3237
3708,7813
3708,1502
3709,8888
3709,8248
3709,8299
3709,3591
3709,5441
3709,5714
3709,3868
3709,147
3709,4888
3710,1396
3710,8299
3710,4040
3710,5679
3710,378
3710,10193
3710,9116
3710,1219
3710,9795
3710,4945
3710,8770
3710,5742
3710,7017
3710,7034
3710,4720
3710,5261
3710,587
3710,7095
3710,7103
3710,2268
3710,5523
3710,2120
3710,800
3710,4606
3710,918
3710,6316
3710,8249
3710,2362
3710,7512
3710,3345
3711,9668
3711,317
3711,8439
3711,5391
3711,3828
3711,6684
3711,7078
3711,600
3711,63
3711,2784
3712,2041
3712,1327
3712,4811
3712,4140
3712,5015
3712,10463
3713,4267
3713,9129
3713,3291
3713,5405
3713,5527
3713,5988
3713,3828
3713,5660
3713,8807
3713,8740
3713,8815
3713,4518
3713,7355
3713,8636
3713,7560
3714,8525
3714,48
3714,4666
3714,1773
3715,1644
3715,1402
3715,374
3715,8686
3715,9584
3715,3815
3715,5805
3715,2953
3715,9696
3715,1158
3715,10121
3715,8570
3715,5869
3715,2630
3715,4287
3716,4032
3716,2933
3716,9271
3716,8580
3716,1398
3716,10573
3716,3966
3716,3190
3716,3868
3716,8658
3716,4678
3716,2318
3716,130
3716,3997
3716,1281
3716,1123
3716,4274
3716,8770
3716,7564
3716,5422
3716,6979
3716,9799
3716,2312
3716,7507
3716,1934
3716,9224
3716,2589
3716,2172
3717,8490
3717,5555
3717,7075
3717,1453
3717,7048
3717,6760
3717,4102
3717,5634
3717,9937
3717,1164
3717,6524
3717,9840
3717,9793
3717,5435
3717,580
3717,2931
3717,937
3717,7023
3717,2464
3717,4654
3717,890
3717,10096
3717,2219
3717,2630
3718,7711
3718,8938
3718,4227
3718,508
3718,1952
3718,7800
3718,7866
3718,2837
3718,3740
3718,2400
3718,5902
3719,7385
3719,2138
3719,5174
3719,8299
3719,639
3719,6684
3719,2591
3719,4752
3719,9419
3719,6927
3719,7454
3719,1158
3719,6225
3719,318
3719,5496
3719,7536
3719,4076
3719,5425
3719,3401
3719,10319
3720,3673
3720,2969
3720,258
3720,576
3720,3634
3720,10279
3720,481
3720,446
3720,592
3720,3567
3720,4358
3720,5783
3720,7748
3720,1710
3720,2114
3720,7536
3720,4807
3720,2277
3720,5288
3720,301
3720,1706
3721,796
3721,591
3721,6949
3721,3828
3721,4638
3721,2664
3721,289
3721,8731
3721,9095
3721,210
3721,5582
3721,10410
3721,4716
3721,481
3721,3185
3721,4151
3721,8630
3721,4167
3721,7681
3721,9794
3721,9366
3721,2688
3721,7181
3722,9661
3722,851
3722,917
3722,3691
3722,2685
3722,636
3722,2951
3722,1306
3722,2717
3722,10393
3722,2678
3722,1987
3723,2844
3723,3456
3723,7817
3723,3368
3723,9458
3723,3224
3724,8713
3724,3720
3724,1884
3724,429
3724,2949
3724,2328
3724,9759
3724,6073
3724,3858
3724,2426
3724,661
3724,2976
3724,8923
3724,7032
3724,283
3725,3855
3725,9552
3726,2524
3726,8299
3726,4081
3726,2641
3726,819
3726,591
3726,9849
3726,5902
3726,4314
3726,9131
3726,5366
3726,7192
3726,4840
3726,4636
3726,7357
3726,7821
3726,8778
3726,2224
3726,183
3726,8665
3726,4284
3726,5043
3726,4606
3726,9787
3726,8357
3726,4647
3726,794
3726,7696
3726,2338
3726,4623
3726,4532
3726,3401
3726,9958
3726,8547
3726,9893
3726,7560
3727,9877
3727,6874
3727,2641
3727,6804
3727,2585
3727,2140
3727,4124
3727,10085
3727,3748
3727,959
3727,4283
3727,9292
3727,2082
3727,8263
3727,391
3727,8947
3727,2127
3727,10070
3727,6164
3727,7016
3727,1126
3727,7193
3727,9693
3727,3779
3727,5523
3727,5735
3727,7272
3727,9982
3727,8496
3727,340
3727,7496
3727,5627
3727,1187
3727,3290
3727,640
3727,10501
3727,5437
3728,8299
3728,8686
3728,7732
3728,3828
3728,3184
3728,4123
3728,7408
3728,2491
3728,8974
3728,9998
3728,8923
3728,146
3728,3944
3728,4037
3728,7420
3728,1150
3728,925
3728,5800
3728,3328
3728,918
3728,211
3728,9933
3728,600
3728,961
3729,10262
3729,2124
3729,2000
3729,7343
3729,9816
3729,6031
3729,2784
3729,2400
3730,1927
3730,5521
3730,7699
3730,10342
3730,6949
3730,5739
3730,8475
3730,5526
3730,463
3730,4323
3730,8771
3730,2047
3730,945
3730,2331
3730,2957
3730,517
3730,1217
3730,949
3730,2291
3730,9606
3730,4041
3730,5434
3730,6020
3730,8784
3730,525
3730,4743
3730,3250
3730,10027
3730,6358
3730,8373
3730,36
3731,10018
3731,2133
3731,3965
3731,100
3731,2846
3731,5275
3731,5366
3731,4013
3731,3401
3731,7267
3731,6223
3731,2956
3731,651
3731,799
3731,2319
3731,5526
3731,5902
3732,4041
3732,5994
3732,2201
3732,1306
3732,3401
3732,10207
3732,6788
3733,10131
3733,1332
3733,3290
3733,3083
3733,4124
3733,10707
3733,10383
3733,1668
3733,7509
3733,154
3733,5447
3733,7658
3734,4663
3734,8299
3734,8962
3734,1086
3734,2201
3734,9366
3734,2476
3734,1166
3734,7091
3734,8903
3734,8506
3735,9286
3735,9699
3735,313
3735,2112
3735,8869
3735,7790
3736,3724
3736,8341
3736,3611
3736,435
3736,662
3736,5526
3736,606
3736,2344
3736,3877
3736,9131
3736,8770
3736,481
3736,5422
3736,7510
3736,2564
3736,8098
3736,637
3736,8146
3736,667
3736,9963
3736,5851
3736,5461
3736,8762
3736,4776
3736,6154
3736,8375
3736,1061
3736,154
3736,10366
3737,2000
3737,10177
3737,10646
3738,2259
3738,9591
3738,8938
3738,8770
3738,7494
3738,211
3738,4600
3738,9940
3738,4302
3738,7319
3738,5440
3738,4475
3739,8434
3739,610
3739,4306
3739,2330
3739,4124
3739,2748
3739,400
3739,3665
3739,5422
3739,8403
3739,2954
3739,7015
3739,4267
3739,3973
3739,2751
3739,2224
3739,7873
3739,3779
3739,5547
3739,6028
3739,5854
3739,816
3739,9901
3739,3289
3739,6029
3740,6984
3740,6949
3740,2520
3740,5440
3740,8436
3740,2076
3740,8172
3740,7410
3740,848
3740,2022
3740,7384
3740,388
3740,3450
3740,2114
3740,7457
3740,1130
3740,9809
3740,6360
3740,211
3740,600
3740,4769
3741,1457
3741,5637
3741,4711
3741,4050
3741,352
3741,4100
3741,10092
3741,7203
3741,8476
3741,8604
3741,2622
3741,4449
3741,2565
3741,9606
3741,3212
3741,2355
3741,3584
3741,7377
3741,9397
3741,847
3741,4160
3741,8959
3741,951
3741,2547
3741,153
3741,4153
3741,736
3741,7534
3741,663
3742,6726
3742,9324
3742,9415
3742,6551
3742,5924
3742,9316
3743,4287
3743,8682
3743,10274
3743,7853
3743,7168
3743,9923
3743,7692
3743,2184
3743,6906
3743,9388
3743,6503
3743,8162
3743,2118
3743,1182
3743,848
3743,5851
3743,9891
3744,3855
3744,6341
3744,7384
3744,3532
3744,1141
3744,4350
3744,5366
3744,384
3744,7790
3744,1864
3744,10605
3744,6706
3744,7147
3745,6378
3745,5835
3745,10573
3745,710
3745,9117
3745,2740
3745,1613
3745,5454
3745,4358
3745,4764
3745,6068
3745,10332
3745,8462
3745,4026
3745,7738
3745,7363
3745,9324
3745,3933
3745,7163
3746,2895
3746,8525
3746,7937
3746,4623
3746,9893
3746,2131
3747,10448
3748,217
3748,2895
3748,7817
3748,5291
3748,6062
3748,6830
3748,10015
3749,8320
3749,751
3749,7937
3749,6058
3749,565
3749,4223
3749,3786
3749,3401
3749,1943
3749,9145
3749,5584
3749,5918
3749,10276
3749,9998
3749,8153
3750,4945
3750,4685
3750,5521
3750,10084
3750,8317
3750,2224
3750,5854
3750,7685
3750,3828
3750,5423
3750,8787
3750,6863
3750,4457
3750,1037
3750,6223
3751,583
3751,2159
3751,1116
3751,2009
3751,1976
3751,7341
3751,378
3751,5788
3751,5472
3751,2241
3751,10018
3751,2344
3751,767
3751,9569
3751,705
3751,3631
3751,7269
3751,9887
3751,7313
3751,9533
3751,8292
3751,2268
3751,2656
3751,4223
3751,5827
3751,2676
3751,7439
3751,2243
3751,2338
3751,3467
3751,7126
3752,10063
3752,238
3752,7776
3752,7685
3752,6179
3752,7715
3752,9795
3752,10269
3752,1335
3752,5516
3752,9613
3752,7821
3752,521
3752,7711
3752,7705
3752,7779
3752,4807
3752,7272
3752,3027
3752,10501
3752,3161
3752,1002
3752,3119
3752,1384
3752,1182
3752,6272
3752,3345
3752,4716
3753,10412
3753,10283
3753,10458
3753,4722
3753,5552
3753,945
3753,643
3754,3875
3754,10298
3754,3532
3754,2461
3754,7139
3754,10088
3754,154
3754,7746
3754,4606
3755,430
3755,4421
3755,5028
3755,388
3755,578
3755,6490
3755,2115
3755,9366
3755,5388
3755,5275
3755,7420
3755,3339
3755,5839
3755,10047
3755,7565
3755,2050
3756,5253
3756,3724
3756,6880
3756,238
3756,6011
3756,2293
3756,5902
3756,3975
3756,5514
3756,400
3756,5443
3756,7281
3756,4290
3756,706
3756,8284
3756,6654
3756,8782
3756,1313
3756,9880
3756,5540
3756,1092
3756,8320
3756,3784
3756,5423
3756,3119
3756,3791
3756,8759
3756,10331
3757,2900
3757,7039
3757,2345
3757,9654
3757,3289
3757,5476
3758,10133
3758,5718
3759,3312
3759,1713
3759,9595
3759,945
3759,7530
3759,3321
3759,1790
3759,4745
3759,7755
3759,7315
3759,7376
3760,3855
3760,9784
3760,8307
3760,1624
3760,2288
3760,710
3760,8329
3760,9739
3760,8369
3760,5164
3761,2607
3761,4450
3761,3250
3761,2373
3761,6087
3761,4417
3761,10520
3761,3051
3761,5835
3761,4292
3761,1530
3761,7301
3761,1158
3761,5440
3761,1182
3761,1037
3761,338
3762,930
3762,8871
3762,5773
3762,10090
3762,4430
3762,6368
3762,4265
3762,9291
3762,9993
3762,8199
3762,3799
3762,9988
3762,3291
3762,4663
3762,918
3762,10084
3762,757
3762,6718
3762,2536
3762,1061
3763,2940
3763,7432
3763,3631
3763,6788
3763,148
3763,3721
3763,6677
3763,437
3763,7071
3763,7333
3763,9702
3763,744
3763,3884
3763,317
3763,5854
3763,8542
3763,7315
3763,793
3764,3855
3764,7275
3764,8439
3764,10217
3764,1895
3765,9193
3765,6345
3765,6861
3765,10113
3766,1565
3766,7795
3766,381
3766,4573
3766,7139
3766,5955
3766,333
3767,217
3767,7457
3767,2591
3767,3002
3767,5526
3768,1315
3768,5921
3768,3152
3768,3010
3768,3184
3768,2942
3768,1384
3768,2085
3768,5467
3768,8458
3768,615
3768,2173
3768,6006
3768,6595
3768,3103
3768,6002
3768,8809
3768,9177
3768,4746
3768,9160
3768,2179
3768,3034
3768,6717
3768,7745
3768,10022
3768,5067
3768,1175
3768,2883
3768,6503
3768,4807
3768,1064
3768,6645
3768,9823
3768,4663
3768,4647
3768,4327
3768,8055
3768,2956
3768,10396
3768,9851
3768,10184
3768,5866
3768,4716
3769,3418
3769,5255
3769,7685
3769,6089
3769,839
3769,2746
3769,9571
3769,5582
3769,1186
3769,3740
3769,8230
3769,8367
3769,7344
3769,2913
3769,8578
3769,8196
3769,2541
3769,2365
3769,5603
3770,8341
3770,3069
3770,5835
3770,5316
3770,8564
3770,10085
3770,1987
3770,1525
3770,9292
3770,4804
3770,6087
3770,2871
3770,6163
3770,3735
3770,10501
3770,2338
3770,8196
3770,1584
3770,8531
3770,10331
3771,4507
3771,2573
3771,1518
3771,2933
3771,7284
3771,6880
3771,5529
3771,6378
3771,270
3771,7487
3771,10085
3771,8973
3771,389
3771,10018
3771,7286
3771,8731
3771,2133
3771,4326
3771,4243
3771,1032
3771,945
3771,4227
3771,914
3771,4290
3771,7192
3771,5582
3771,2708
3771,5779
3771,2565
3771,7269
3771,6948
3771,8668
3771,5715
3771,2757
3771,8675
3771,7506
3771,3629
3771,6020
3771,5540
3771,2358
3771,800
3771,6503
3771,4444
3771,5996
3771,5812
3771,5197
3771,2352
3771,6726
3771,4701
3771,5767
3771,1086
3771,10185
3771,8685
3771,584
3771,1584
3771,1559
3771,8162
3771,7398
3771,152
3772,4584
3772,2616
3772,342
3772,578
3772,5835
3772,9759
3772,8221
3772,6949
3772,7072
3772,367
3772,2661
3772,9179
3772,4338
3772,9665
3772,8771
3772,10507
3772,350
3772,314
3772,7562
3772,10501
3772,4153
3772,3451
3772,6855
3773,2041
3773,4507
3773,4081
3773,9616
3773,1116
3773,379
3773,5275
3773,8243
3773,4015
3773,4174
3773,7141
3773,5916
3773,4067
3773,10364
3773,858
3773,2168
3773,8776
3773,2628
3773,9546
3773,4248
3773,2328
3773,7115
3773,5366
3773,5624
3773,8516
3773,9819
3773,9896
3773,4707
3773,5622
3773,4411
3773,27
3773,8630
3773,1413
3773,8799
3773,2639
3773,10520
3773,2051
3773,7420
3773,4167
3773,3167
3773,2555
3773,120
3773,171
3773,395
3773,4807
3773,2348
3773,217
3773,6768
3773,8357
3773,9712
3773,403
3773,8589
3773,5672
3773,3969
3773,4036
3773,6091
3773,4178
3773,8205
3773,10366
3774,5802
3774,3705
3774,6804
3774,7534
3774,4737
3774,9292
3774,9244
3774,4933
3774,6779
3774,3222
3774,3073
3774,10084
3774,4389
3774,1530
3774,5267
3774,9486
3774,2688
3774,10630
3775,8109
3775,1975
3775,3706
3775,8317
3775,3991
3775,3898
3775,9111
3775,5448
3775,5818
3775,5050
3776,5835
3776,5639
3776,1864
3776,3828
3776,6152
3776,6304
3776,659
3776,8433
3776,2355
3776,6087
3776,179
3776,7359
3776,2224
3776,2608
3776,10383
3776,2348
3776,8596
3776,9941
3776,691
3776,9841
3776,6946
3776,2202
3776,154
3776,3128
3776,2342
3777,2344
3777,2124
3777,317
3777,100
3777,4104
3777,9816
3777,5366
3777,559
3777,3922
3777,1241
3777,10207
3777,2776
3777,3648
3778,3643
3778,5465
3778,3266
3778,7826
3778,4123
3778,803
3778,3720
3778,2168
3778,7135
3778,1880
3778,7831
3778,2480
3778,1378
3778,6111
3778,2176
3778,2298
3778,8426
3778,7086
3778,7243
3778,9056
3778,6239
3778,7357
3778,3212
3778,2022
3778,1161
3778,9971
3778,3034
3778,4262
3778,6321
3778,5805
3778,1671
3778,3731
3778,8815
3778,4664
3778,2160
3778,1934
3778,3739
3778,8959
3778,1368
3778,7363
3778,9702
3778,1681
3778,8317
3778,180
3778,4623
3778,3948
3778,1530
3778,543
3778,6855
3778,8966
3778,1234
3778,4455
3778,9589
3778,3345
3779,3788
3779,4840
3779,5493
3780,4013
3780,4645
3780,6484
3780,10123
3780,4283
3780,169
3780,6673
3780,9131
3780,7633
3780,9992
3780,2297
3780,6909
3780,992
3780,6258
3780,5696
3780,2361
3780,890
3780,1061
3780,3569
3781,9701
3781,2122
3781,8173
3781,4531
3781,3910
3781,413
3781,2345
3781,9689
3781,1853
3781,2414
3781,7247
3781,7290
3781,7281
3781,4692
3781,3715
3781,10410
3781,4368
3781,3721
3781,5491
3781,5740
3781,472
3781,2109
3781,798
3781,6332
3781,7238
3781,10022
3781,2129
3781,471
3781,6984
3781,4730
3781,4114
3781,5514
3781,9095
3781,8969
3781,848
3781,4715
3781,1073
3781,365
3781,3107
3781,4799
3781,9712
3781,9933
3781,2688
3781,4716
3781,670
3781,1396
3781,2124
3781,2662
3781,6299
3781,1096
3781,148
3781,4267
3781,2308
3781,770
3781,5715
3781,8533
3781,5750
3781,9151
3781,2883
3781,2676
3781,8800
3781,5672
3781,7707
3781,7398
3781,9616
3781,1116
3781,2475
3781,5475
3781,2239
3781,4169
3781,2047
3781,10431
3781,4284
3781,9014
3781,7170
3781,5655
3781,5961
3781,5724
3782,2897
3782,6091
3782,4476
3782,4492
3782,3123
3782,8462
3782,3339
3782,3828
3782,481
3782,6333
3782,3246
3782,8826
3782,8784
3782,6631
3782,3968
3782,4945
3783,2035
3783,430
3783,4507
3783,1019
3783,10007
3783,10458
3783,7570
3783,9986
3783,550
3783,3259
3783,8505
3783,3118
3783,7821
3783,3459
3783,619
3783,6468
3783,1185
3783,594
3783,314
3783,1416
3783,5558
3783,541
3784,217
3784,148
3784,179
3784,10121
3784,2246
3784,8409
3784,5366
3784,4763
3784,4368
3784,3556
3784,6468
3784,5526
3784,1446
3785,25
3785,1968
3785,7562
3785,9569
3785,5607
3785,2522
3785,2589
3785,2767
3785,726
3785,715
3785,7126
3785,5413
3785,1987
3786,2124
3786,314
3786,7384
3786,1973
3786,5171
3786,619
3786,5784
3787,1829
3787,7595
3787,684
3787,1580
3787,2288
3787,3948
3787,5854
3787,3401
3787,600
3787,5996
3787,5526
3787,848
3787,7376
3788,826
3788,5278
3788,2340
3788,8367
3788,8472
3788,8249
3788,4314
3788,2432
3788,5229
3788,481
3788,10480
3788,339
3788,6997
3788,8913
3788,7272
3788,9200
3789,8315
3789,2124
3789,1710
3789,3401
3789,8869
3789,1667
3789,6207
3789,4455
3789,8852
3789,8040
3790,7044
3790,2571
3790,9732
3790,166
3790,782
3790,1899
3790,3720
3790,5669
3790,3877
3790,669
3790,1335
3790,7319
3790,9606
3790,4450
3790,9262
3790,50
3790,1600
3790,3914
3790,8807
3790,9200
3790,10378
3790,314
3790,556
3790,2338
3790,211
3790,7158
3791,3335
3791,6057
3791,6152
3791,3767
3791,2039
3791,3975
3791,2372
3791,2327
3791,8767
3791,6899
3791,2179
3791,1913
3791,3971
3791,7339
3791,7146
3791,9858
3791,6847
3791,3779
3791,1278
3791,5813
3791,8390
3791,8184
3791,4207
3792,276
3792,8312
3792,9849
3792,9831
3792,5902
3792,3917
3792,2284
3792,4368
3792,865
3792,3212
3792,8630
3792,3924
3792,6084
3792,67
3792,5752
3792,3339
3792,5657
3792,1446
3792,7130
3792,3685
3792,3345
3792,8465
3793,4792
3793,6196
3793,6011
3793,4476
3793,590
3793,3623
3793,4638
3793,7048
3793,4209
3793,8820
3793,886
3793,1966
3793,5988
3793,8353
3793,3779
3793,1895
3793,6763
3793,946
3793,6788
3794,1116
3794,10088
3794,7203
3794,1259
3794,4518
3794,4699
3794,9829
3794,7290
3794,5293
3794,3655
3794,1306
3794,1520
3794,2871
3794,6027
3794,4044
3794,5758
3794,7186
3794,4938
3794,9722
3794,4876
3794,10084
3794,4302
3794,8903
3794,2630
3794,2342
3795,6356
3795,9251
3795,2199
3795,166
3795,1567
3795,6887
3796,7195
3796,5797
3796,5440
3797,796
3797,4859
3797,1322
3797,1151
3797,9759
3797,5955
3797,7685
3797,8164
3797,4412
3797,3654
3797,2971
3797,4123
3797,3868
3797,5526
3797,9158
3797,4314
3797,2428
3797,8507
3797,4313
3797,3393
3797,10507
3797,4269
3797,8795
3797,6256
3797,8447
3797,725
3797,6087
3797,8201
3797,6384
3797,10520
3797,2384
3797,5252
3797,7671
3797,6524
3797,5858
3797,1175
3797,10383
3797,2883
3797,7363
3797,3699
3797,5854
3797,1002
3797,7977
3797,10047
3797,6715
3797,7256
3797,3289
3797,154
3797,2525
3797,1431
3798,10106
3798,9923
3798,8962
3798,4468
3798,9918
3798,5784
3798,5526
3798,7293
3798,9665
3798,5585
3798,9131
3798,8757
3798,4269
3798,7613
3798,8986
3798,1121
3798,2825
3798,7015
3798,8521
3798,6104
3798,10553
3798,2567
3798,9145
3798,2633
3798,4166
3798,5711
3798,840
3798,9163
3798,8514
3798,2368
3798,769
3798,6294
3798,9124
3798,5994
3798,5766
3798,10047
3798,1508
3799,804
3799,10378
3799,592
3799,6531
3799,6207
3799,5996
3799,2339
3799,3877
3799,7602
3799,9743
3799,3932
3799,2391
3799,1082
3799,10260
3799,2352
3800,2124
3800,4859
3800,2940
3800,1864
3800,7282
3800,5472
3800,5902
3800,859
3800,9934
3800,4666
3800,8997
3800,63
3800,4695
3800,8778
3800,3993
3800,3924
3800,5568
3800,5717
3800,2358
3800,6071
3800,7264
3800,5435
3800,9809
3800,3161
3800,691
3800,4532
3800,1184
3800,3524
3801,3724
3801,8299
3801,2940
3801,4730
3801,3184
3801,1453
3801,2591
3801,4752
3801,2318
3801,3767
3801,6912
3801,2409
3801,5520
3801,7115
3801,9922
3801,7077
3801,4368
3801,5622
3801,676
3801,7306
3801,8778
3801,9262
3801,8462
3801,2493
3801,10032
3801,171
3801,438
3801,7759
3801,5794
3801,4370
3801,689
3801,8542
3801,4759
3802,1935
3802,8539
3802,4480
3802,4970
3802,1739
3803,8993
3803,9140
3803,7343
3803,4547
3803,4627
3803,9196
3803,4124
3803,6100
3804,2313
3804,7044
3804,9831
3804,3030
3804,10411
3804,8997
3804,5583
3804,647
3804,9159
3804,1307
3804,10326
3804,1326
3804,5374
3804,1973
3804,4764
3804,324
3804,3339
3804,8740
3804,2667
3804,5435
3804,5996
3804,5794
3804,3129
3804,2048
3804,3685
3804,6207
3804,3128
3805,3855
3805,8327
3805,8299
3805,2895
3805,5366
3805,9908
3805,9732
3805,6711
3805,7078
3805,886
3805,5475
3806,6496
3806,9328
3806,7817
3806,9356
3806,4350
3806,10475
3806,10707
3806,9198
3806,6499
3807,10229
3807,285
3807,501
3807,3418
3807,3190
3807,6871
3807,3051
3807,3877
3807,8290
3807,8414
3807,4411
3807,2483
3807,2201
3807,7238
3807,4069
3807,8353
3807,6931
3807,8944
3807,9743
3807,2750
3807,1100
3807,8959
3807,9216
3807,9661
3807,9251
3807,8249
3807,8633
3807,3811
3807,7543
3807,9373
3807,7560
3808,4116
3808,10436
3809,6226
3809,5902
3809,3114
3809,7967
3809,7078
3809,9806
3809,9667
3809,10504
3809,9573
3809,2179
3809,2675
3809,5996
3809,4741
3809,8959
3809,768
3809,9796
3809,2784
3809,2630
3809,7560
3810,2856
3810,7267
3810,2748
3810,4271
3810,9020
3810,3720
3810,173
3810,7714
3810,10329
3810,6333
3810,2082
3810,3294
3810,1666
3810,5265
3810,2026
3810,5410
3810,835
3810,2272
3810,9323
3810,2667
3810,6781
3810,1686
3810,3308
3810,5854
3810,1291
3810,1137
3810,3995
3811,3922
3811,4504
3811,4102
3811,8436
3811,3877
3811,4066
3811,7078
3811,5635
3811,4368
3811,7357
3811,7748
3811,723
3811,4026
3811,5805
3811,171
3811,9911
3811,7389
3811,2473
3811,4292
3811,6061
3811,2260
3812,9877
3812,8299
3812,4859
3812,2969
3812,1573
3812,1146
3812,3958
3812,6804
3812,4015
3812,10007
3812,9718
3812,5658
3812,5062
3812,2344
3812,701
3812,8938
3812,2256
3812,5755
3812,6014
3812,2428
3812,3139
3812,4422
3812,2413
3812,4046
3812,8367
3812,4322
3812,2766
3812,10332
3812,5988
3812,2734
3812,8398
3812,835
3812,9696
3812,7536
3812,5735
3812,4286
3812,272
3812,4876
3812,10015
3812,6255
3812,7595
3812,314
3812,2211
3812,5936
3812,3086
3812,4654
3812,8633
3812,5042
3812,6869
3812,5854
3812,543
3812,8235
3812,4261
3812,1508
3813,9491
3813,2641
3813,4638
3813,5350
3813,1999
3813,1904
3813,5526
3813,4134
3813,4380
3813,7644
3813,9131
3813,2173
3813,2717
3813,6649
3813,2447
3813,148
3813,7359
3813,2179
3813,6682
3813,5717
3813,8665
3813,395
3813,5435
3813,1624
3813,618
3813,9846
3813,4036
3813,5722
3813,663
3813,4759
3814,3186
3814,3131
3814,5835
3814,413
3814,3608
3814,8392
3814,5974
3814,1702
3814,2094
3814,6223
3814,7711
3814,8411
3814,10332
3814,9110
3814,4641
3814,8959
3814,4172
3814,4654
3814,5492
3814,7406
3815,9628
3815,7502
3815,471
3815,7384
3815,2119
3815,8645
3815,5994
3815,7229
3815,4140
3815,4251
3815,9873
3815,171
3815,3788
3815,63
3815,1934
3816,5819
3816,2561
3816,4593
3816,10085
3816,1259
3816,2118
3816,7293
3816,8938
3816,8663
3816,6943
3816,7613
3816,7430
3816,5286
3816,294
3816,856
3816,1644
3816,770
3816,4322
3816,7506
3816,5364
3816,4167
3816,3779
3816,5817
3816,217
3816,802
3816,5465
3816,2630
3817,8425
3817,3453
3817,8390
3817,10665
3818,826
3818,9612
3818,6880
3818,1019
3818,5365
3818,6834
3818,5908
3818,5440
3818,2131
3818,8770
3818,7311
3818,7260
3818,2078
3818,27
3818,725
3818,6969
3818,5772
3818,5375
3818,6847
3818,2224
3818,2114
3818,5805
3818,5308
3818,2608
3818,634
3818,5726
3818,5277
3818,5845
3818,3685
3818,947
3818,9712
3818,996
3819,5802
3819,4089
3819,8341
3819,10065
3819,8582
3819,6804
3819,4163
3819,5275
3819,9849
3819,5350
3819,2520
3819,3748
3819,2453
3819,8187
3819,4134
3819,4430
3819,9546
3819,6673
3819,8997
3819,8604
3819,8691
3819,7311
3819,4337
3819,1231
3819,63
3819,8407
3819,4046
3819,4111
3819,3011
3819,179
3819,7081
3819,6084
3819,2179
3819,4573
3819,2268
3819,1844
3819,4218
3819,1848
3819,2673
3819,8807
3819,7507
3819,739
3819,5657
3819,525
3819,2401
3819,1139
3819,9748
3819,9787
3819,7581
3819,2473
3819,8659
3819,4532
3819,5953
3820,4792
3820,1944
3820,3815
3820,7291
3820,2837
3820,5274
3820,3800
3821,5445
3821,8023
3821,10436
3821,9116
3821,5197
3822,10229
3822,366
3822,2766
3822,6968
3822,1996
3822,721
3822,5755
3822,183
3822,6006
3822,4593
3822,2120
3822,1234
3822,2840
3822,9543
3822,10463
3822,11
3823,6293
3823,7307
3823,4724
3823,1371
3823,7008
3823,3066
3823,4531
3823,1353
3823,10279
3823,7093
3823,5974
3823,1281
3823,7219
3823,8770
3823,1306
3823,4840
3823,1301
3823,4397
3823,6911
3823,6830
3823,4720
3823,9156
3823,8367
3823,1332
3823,1381
3823,7384
3823,3892
3823,9343
3823,1175
3823,5996
3823,3739
3823,9553
3823,4650
3823,7206
3823,2956
3823,7694
3823,4716
3824,7004
3824,1890
3824,2253
3824,9732
3824,4467
3824,2040
3824,5343
3824,1675
3824,2344
3824,2378
3824,481
3824,6997
3824,2163
3824,2053
3824,6413
3824,8602
3824,2644
3824,7436
3825,9255
3825,317
3825,2451
3826,9702
3826,8733
3826,2668
3826,10270
3826,4623
3826,10282
3826,3526
3826,8891
3826,7457
3826,2397
3826,1493
3826,5738
3826,154
3826,7376
3826,6807
3827,10436
3827,7018
3828,3180
3828,2747
3828,9623
3828,4455
3829,8686
3829,5465
3829,9646
3829,3368
3829,2481
3829,2397
3829,4368
3829,519
3829,6173
3829,2613
3829,9874
3829,2355
3829,6068
3829,4026
3829,619
3829,7186
3829,6975
3829,3402
3829,4235
3829,8835
3829,10274
3829,9553
3829,3736
3829,5260
3829,2688
3829,7159
3829,5911
3829,7560
3830,639
3830,2591
3830,9116
3830,3959
3830,333
3830,6927
3830,3237
3830,10475
3830,4368
3830,1289
3830,9908
3830,722
3830,6316
3830,5854
3830,2032
3830,5610
3830,154
3830,7047
3831,7272
3831,5652
3831,1989
3831,2328
3831,6251
3831,6332
3831,1398
3831,5988
3831,10166
3831,9343
3831,782
3831,7602
3831,2750
3831,2781
3831,5057
3831,3051
3831,7163
3832,5567
3832,5850
3832,1045
3832,168
3832,8142
3832,5908
3832,1141
3832,4120
3832,1985
3832,2713
3832,1073
3832,5869
3832,937
3832,8694
3832,6058
3832,7387
3832,180
3832,5267
3832,255
3833,8733
3833,5850
3833,4050
3833,5367
3833,2009
3833,5275
3833,6949
3833,6883
3833,5493
3833,6246
3833,10007
3833,2414
3833,10108
3833,8636
3833,4430
3833,2385
3833,1852
3833,2438
3833,767
3833,5883
3833,4243
3833,8519
3833,1199
3833,10051
3833,2342
3833,481
3833,9292
3833,6943
3833,8388
3833,7430
3833,164
3833,4110
3833,6178
3833,8505
3833,445
3833,4450
3833,3738
3833,7384
3833,3633
3833,9059
3833,2312
3833,6931
3833,4101
3833,579
3833,4807
3833,6900
3833,9914
3833,6781
3833,3735
3833,9757
3833,314
